jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
31.6643,6.89064,0.4625,0.53125,50197,51455
13.6992,1.62836,1.0,0.683333,40045,51038
7.22676,3.70772,0.141667,0.288889,56105,53511
39.516,12.6923,0.241667,0.577778,53821,44718
53.2486,14.1592,0.608333,0.202083,16361,11881
15.1499,10.3373,1.0,0.280556,28125,39288
12.8212,5.62706,0.172222,0.304167,12540,48257
60.1079,6.73908,0.463889,0.159375,18071,27378
26.9064,3.8834,0.664583,0.966667,4769,49758
36.9148,1.64276,0.452778,0.430556,10154,30944
35.5981,11.1251,0.820833,0.277083,35320,3080
28.9578,2.82157,0.5875,0.261111,44265,21443
48.1977,17.2781,0.1625,0.333333,2020,34587
44.5284,11.616,1.0,0.279167,49747,5773
32.0066,13.5477,1.0,1.0,27039,46696
28.0811,7.67842,0.730556,0.571875,53158,14978
18.6433,8.87242,0.0666667,0.164583,33072,8372
13.3737,9.4181,0.861111,0.183333,1284,42499
20.2021,14.4102,1.0,0.185417,46276,43853
22.1899,10.8679,1.0,0.305556,54375,30438
18.9676,5.15956,0.902778,0.116667,35065,40287
14.2677,8.73588,0.533333,0.179167,38641,38443
51.3631,2.1277,0.45,0.677083,34185,34578
19.9191,5.57661,1.0,0.372917,17511,34542
5.14081,22.7702,0.452083,0.797222,45104,21646
19.7584,12.3552,0.0729167,0.608333,23387,40834
2.47761,3.17907,1.0,0.658333,15879,2473
23.7822,12.0033,0.247917,0.522222,1784,39501
42.221,16.0152,0.894444,0.0777778,4966,37958
41.2195,13.3509,0.3375,0.261111,43818,3827
27.4967,22.0064,0.216667,0.95625,48871,6650
19.9171,5.96038,0.139583,0.14375,5962,17469
12.1088,5.39916,0.785417,0.161111,30329,12801
46.7863,22.0078,0.158333,0.713889,25622,11635
36.2002,12.0792,1.0,0.761111,25226,8395
42.2904,2.15529,0.191667,0.527778,50810,46193
14.9098,8.40439,1.0,0.283333,49812,55635
17.5946,12.7431,0.277083,0.275,5642,10511
10.9924,1.83793,1.0,0.1,33330,25385
43.5096,2.43338,1.0,0.644444,23197,35243
12.4223,4.16622,0.185417,0.383333,28318,15811
43.9117,15.0981,0.0854167,0.208333,42855,40097
16.0191,20.5282,0.30625,0.183333,25339,26914
28.3345,12.4147,0.425,0.158333,20590,37018
67.2159,14.3504,0.2375,0.180556,48308,56030
28.0223,0.700482,0.372917,0.441667,29179,33655
17.5906,4.57899,0.33125,0.213889,44720,24662
18.6359,5.2548,0.227083,0.797222,22396,41150
20.5684,4.6208,0.0895833,0.102778,49345,4503
56.3122,8.53694,1.0,0.238889,34438,14355
51.3322,2.2573,0.110417,0.311111,40437,19824
61.7179,11.3283,0.947917,0.183333,48465,1190
11.0315,14.0195,0.178125,0.436111,19141,52031
19.669,10.5663,0.05,0.216667,2933,24790
66.51,12.4716,0.075,0.108333,22675,19025
36.3572,6.19558,0.0729167,1.0,144,55738
64.4649,12.8637,1.0,0.3875,15089,26484
20.8403,21.81,0.104167,0.402083,24561,16528
15.2692,7.76292,0.3,0.144444,24998,49277
62.994,6.54726,1.0,0.708333,13886,2311
24.777,22.5592,0.133333,0.469444,55963,4088
58.1167,14.0674,0.45625,0.447222,4634,4887
33.8674,10.8199,0.375,0.175,7657,21236
57.8797,7.00072,1.0,0.294444,41876,10743
36.5931,0.521724,0.686111,0.133333,46555,39742
31.3156,15.6132,0.502778,0.805439,53571,984
42.8686,19.8868,0.09375,1.0,25459,33515
9.58226,4.41379,0.980556,0.288889,34491,2215
23.4969,7.56845,0.846875,0.609375,32614,22451
58.4141,1.3017,0.10625,0.0805556,12690,15047
21.5902,5.43952,0.258333,0.494444,26015,26247
6.45969,10.9727,0.658333,0.325,8553,50818
50.0524,6.65108,0.55625,0.25,40707,50639
26.9661,8.13988,0.291667,0.458333,10805,24194
34.4888,10.8634,1.0,0.514583,28482,55240
94.0329,7.68805,0.295833,0.295833,45452,27128
65.6231,2.31597,0.272222,0.335417,26995,7285
32.9817,2.60259,0.241667,0.575,19359,26786
49.4759,14.705,0.533333,0.61875,23983,23813
14.0277,6.61746,0.33125,0.15,6993,39137
7.4777,13.6765,0.0979167,0.4,4262,22373
48.5086,11.4645,1.0,0.227083,38719,46343
20.1603,19.2431,1.0,0.475,22933,25642
33.9979,11.2368,0.391667,0.119444,18152,31254
21.8442,3.01619,0.319444,0.0611111,3879,9263
49.885,12.2758,0.719444,0.508333,56418,40169
12.7323,18.4004,0.495833,0.1,19881,47734
60.9193,16.0008,1.0,0.2,5732,33318
29.6592,9.65622,0.241667,0.508333,47898,15905
71.1537,16.8113,1.0,0.438889,28655,38230
70.5726,0.0215814,0.188889,0.605556,46409,40867
47.0809,10.0684,0.102083,0.727083,214,37683
6.85819,17.4699,1.0,0.355556,37784,19126
13.6441,10.4114,0.516667,0.477083,50038,39853
7.26969,24.8861,1.0,0.0916667,38718,33854
0.741939,15.0273,0.7375,0.390625,3632,42815
49.6046,10.2669,1.0,0.227778,11505,33247
27.8815,9.0059,1.0,0.358333,17921,42230
50.8764,16.4812,0.820833,0.114583,48915,43860
51.473,11.4227,1.0,0.238889,49625,13963
55.045,16.3384,0.636111,0.352778,20047,10255
26.778,11.3256,0.125,1.0,33117,49244
11.2809,2.20517,0.436111,0.23125,3716,12119
31.9026,6.71955,0.35,0.358333,44032,17976
31.1557,8.90826,0.366667,0.388889,13991,22046
42.5005,18.8701,1.0,0.702778,39501,56382
22.7313,15.0292,0.419444,0.891667,26823,1765
33.8453,2.18194,1.0,0.461111,41011,27502
35.075,10.5787,1.0,0.3625,44788,25583
18.0755,13.5451,0.625,0.172222,12812,56329
25.3082,9.8054,1.0,0.128125,25212,3061
30.752,16.8776,0.313889,0.486111,26590,22680
3.39758,3.1284,0.529167,0.369444,22777,2352
14.9011,1.3261,0.0708333,0.330556,35588,7945
37.1361,12.7748,0.1,0.394444,44221,24582
11.3144,7.92133,0.120833,0.341667,46531,51390
42.1284,0.807822,0.660417,0.391667,17085,20954
23.6286,3.8324,1.0,0.169444,47616,9619
60.242,3.20547,1.0,0.333333,22547,40364
65.935,4.27971,0.341667,0.835417,7698,40582
51.7581,6.78052,0.675,0.533333,24198,7316
71.6798,10.044,0.0416667,0.172222,51596,8188
64.5795,10.1881,0.4625,0.188889,42606,47685
64.823,4.44317,0.166667,0.419444,14121,7417
13.0469,15.0169,1.0,0.65,53058,17258
47.8895,12.3626,1.0,0.9125,52239,7689
4.93703,19.4022,1.0,0.180556,15741,21526
67.636,13.8357,0.6,0.288889,301,50206
16.411,9.07463,0.197222,0.108333,44550,47912
42.4201,17.7311,0.222222,0.19375,26264,30538
57.7529,14.8536,0.2875,0.435417,7426,536
31.0566,12.6838,0.916667,0.516667,48973,13791
46.5272,9.93396,0.214583,0.25,34505,816
34.7317,9.46187,1.0,0.09375,6719,8039
57.2256,14.801,1.0,0.525,14403,4944
32.9017,16.2765,0.472917,0.2,50473,34486
27.3212,3.96261,0.14375,0.220833,54001,47959
70.6692,6.78956,0.169444,0.216667,35028,15175
13.6751,3.29366,0.116667,0.372222,21751,19335
32.8433,7.13296,0.225,0.255556,8801,11033
19.8015,19.7542,0.41875,0.278125,54361,26652
13.9896,6.14892,1.0,0.569444,43305,37031
10.4683,12.051,0.833333,0.06875,57368,19665
25.9571,11.0077,0.120833,0.547222,56177,49615
50.4576,11.5582,0.75625,0.294444,56674,5207
13.4531,14.99,0.760417,0.177778,410,49878
9.13299,14.9111,0.291667,0.372222,22432,33291
53.162,2.64513,0.766667,0.658333,52091,10040
54.3057,10.189,0.519444,0.3125,963,53273
22.3193,13.0291,0.972917,0.4875,36978,37939
25.9533,8.12392,1.0,0.330556,22926,52341
31.8353,4.18176,0.39375,0.075,18660,54716
85.4912,10.9831,0.563889,0.263889,35982,50995
5.366,0.482049,0.102083,0.197222,5565,25197
5.36935,2.88846,0.183333,0.053125,17576,31469
55.2133,9.06856,0.680556,0.35,45835,22404
28.0645,6.27565,1.0,0.447222,36094,30798
33.4516,5.52568,0.411111,0.275,33511,11413
68.2176,20.6224,0.0416667,0.291667,18844,44406
65.0857,15.4369,0.3625,0.113889,44667,40313
24.7042,17.7193,1.0,0.55625,40948,46484
16.3051,13.8143,0.88125,0.4125,47947,35486
9.44596,13.8152,1.0,0.480556,21589,54231
32.245,4.19004,0.114583,0.310417,2026,3504
44.7793,15.4471,1.0,0.191667,25445,21008
65.5935,11.1285,0.202083,0.0833333,32852,19219
37.9919,20.812,1.0,0.0777778,9880,40422
49.2095,20.3249,0.919444,0.5625,47737,18390
21.1337,11.7402,1.0,0.325,55582,6830
4.81905,12.3857,1.0,0.480556,13194,41699
24.2134,5.92078,1.0,0.0861111,54546,13789
48.5634,7.85799,0.3125,0.111111,56522,25291
28.6983,22.5682,0.45625,0.447222,48087,36114
35.3278,12.4329,0.389583,0.320833,52902,7606
25.6277,15.2361,0.266667,0.322917,49268,46796
50.3669,11.8287,1.0,0.672917,21180,21702
40.5849,5.0444,0.191667,0.344444,34894,11873
45.2742,14.2315,1.0,0.1625,32875,54036
13.1215,4.56697,1.0,0.183333,32765,45542
49.2483,12.0505,1.0,0.372222,46578,19908
30.8308,8.7781,0.135417,0.0888889,36973,53240
23.3935,0.769926,1.0,0.261111,41312,30077
13.3266,7.42972,0.539583,0.129167,4225,14490
35.0431,8.89021,0.513889,0.0708333,11972,41096
11.2064,15.9563,0.161111,0.305556,54116,32799
38.8225,10.7013,0.819444,0.136111,26021,35844
19.9426,7.46629,1.0,0.347222,34732,13112
24.7714,16.1566,0.995833,0.33125,17330,6822
30.8302,9.13279,0.69375,0.133333,55154,11054
11.1201,2.96941,0.514583,0.483333,23303,51384
9.37004,3.63333,0.377083,0.294444,13048,56392
44.0703,3.78741,0.997222,0.113889,51042,5487
52.4875,0.778964,0.585417,0.344444,42539,52745
65.0605,5.13393,0.416667,0.0833333,35215,20661
43.4028,5.16771,0.413889,0.534375,1002,46238
27.2469,9.80548,0.06875,1.0,33083,25704
6.99604,14.0808,0.869444,0.188889,17090,41671
54.9904,15.743,0.0875,0.258333,31364,4770
9.31641,7.24123,0.397917,0.128125,29097,50710
24.2311,1.98316,0.655556,0.222222,1727,21732
51.2535,14.5231,0.666667,0.566667,54031,29750
26.421,3.91066,0.995833,0.241667,14621,21146
19.754,16.8034,0.102083,0.222222,9454,50728
34.8424,17.8533,0.272222,0.205556,26584,49306
55.5648,7.84218,1.0,0.661111,28724,24988
25.1239,14.3224,0.585417,0.488889,14708,228
29.2611,0.672724,0.322222,0.566667,3146,5411
9.97442,6.3995,0.991667,0.158333,46641,40133
54.3111,4.03053,0.247917,0.725,16504,31585
21.1906,12.4446,0.479167,0.361111,47936,53360
12.4091,23.9448,0.464583,0.505556,53861,21892
22.4986,19.1904,0.252083,0.195833,25347,16589
39.6231,5.58217,1.0,0.95,25260,5514
17.8393,23.3725,0.2,0.466667,29470,5110
42.7492,9.86243,1.0,0.770833,54388,11498
19.2762,11.5005,0.227083,0.219444,46385,42947
44.2707,9.66075,0.35,0.297222,18411,33057
37.5555,0.639976,0.391667,0.229167,18261,54293
3.908,14.3387,0.54375,0.930556,47685,7850
24.1668,16.4184,0.35,0.144444,49799,39743
25.6517,15.1944,0.245833,0.894444,10231,20270
12.6517,17.6066,0.416667,0.425,4470,4304
63.2018,7.3377,0.841667,0.413889,37951,12336
25.9558,12.5013,0.177083,0.402083,9255,55468
50.3209,11.7766,0.78125,0.0805556,32592,213
19.5557,12.6044,0.18125,0.327778,40871,7562
8.03931,6.77732,1.0,0.0854167,39498,12737
21.2829,4.18811,0.133333,0.304167,38870,53723
2.89174,2.37776,0.4625,0.502083,27809,20938
38.3826,6.73024,1.0,0.116667,1818,39076
42.1565,6.23371,0.185417,0.116667,24782,49781
24.0135,5.69752,0.0395833,0.23125,13289,15166
24.9616,15.8799,0.196875,0.0916667,2191,54947
15.1297,10.0819,0.208333,0.102778,36052,45051
44.784,24.6841,1.0,0.295833,26061,41475
49.7135,6.7578,1.0,0.108333,40597,34528
46.0556,0.0690901,1.0,0.33125,45684,24301
10.4276,11.3079,0.991667,0.966667,1539,31068
29.1238,16.8757,1.0,0.0972222,4413,53778
11.751,10.0295,0.75,0.363889,38176,38921
22.548,10.5175,0.560417,0.858333,12248,41957
46.0063,9.64455,0.319444,0.2,8635,40876
48.2695,3.06609,0.3375,0.0729167,19713,9253
26.4712,7.72981,0.739583,0.596875,8132,50427
15.748,13.5637,0.458333,0.905556,35169,12541
9.86683,13.1481,1.0,0.652778,4676,8145
53.9507,10.1919,0.997917,0.3,3783,43656
51.7698,18.7289,1.0,0.547917,36016,38226
10.9117,7.28512,0.0354167,0.80625,25859,26670
17.2209,13.3443,1.0,0.441667,51390,45429
14.288,12.0206,0.0805556,0.580556,7186,11278
23.8471,6.47994,0.54375,0.0979167,53491,3487
33.0577,5.67557,0.358333,0.44375,15101,5318
84.3886,7.15258,0.875,0.65,16487,48774
21.9464,19.6189,1.0,0.575,390,44472
5.20249,16.7394,1.0,0.466667,30876,25921
15.9598,0.964582,1.0,0.9,11415,21671
48.1962,4.06294,1.0,0.716667,41679,49689
7.84912,4.44133,0.24375,0.194444,1643,30291
13.4989,1.36446,1.0,0.583333,56855,40794
58.3006,5.53383,0.261111,1.0,28447,55992
16.7754,6.00995,0.285417,0.241667,24327,29533
44.6073,2.83378,0.269444,0.155556,6160,37597
35.3564,6.58949,0.429167,0.372222,46688,11878
58.9854,17.2398,0.122917,0.108333,14554,44147
70.2236,10.384,0.952083,0.0861111,18317,43894
24.8918,9.53985,1.0,0.994444,49341,18699
29.7206,6.72777,1.0,0.280556,38064,33894
15.2727,12.9157,0.3625,0.45,9922,20316
50.9231,4.19255,0.2875,0.530556,4222,9496
9.01284,11.0002,0.797917,0.219444,36735,43436
34.2107,6.86299,1.0,0.425,42433,47423
10.2024,9.06568,0.360417,0.594444,32028,9797
12.0501,3.81082,0.247222,0.379167,3405,29554
28.2445,8.5002,1.0,0.98125,19385,57263
27.0832,13.1636,0.964583,0.625,55371,41464
22.3025,14.8529,0.470833,0.119444,2717,488
58.9575,10.6789,0.23125,0.421875,3815,5592
28.9946,1.76969,0.65,0.430556,57445,5335
77.0927,0.765371,1.0,0.313889,41458,24644
40.9616,16.8934,0.527083,0.16875,18444,23525
41.186,7.69663,0.49375,0.210417,51761,507
55.2906,16.6538,0.154167,0.65,25674,33321
28.2251,4.13349,0.390625,0.105556,22007,32852
80.2238,18.6044,0.885417,0.9,56827,23690
27.3931,4.90154,0.608333,0.229167,43588,44190
16.7533,3.96254,0.994444,0.053125,19342,45940
75.4939,2.33347,0.858333,0.941667,9342,39217
22.7058,11.8937,0.869444,0.172222,3422,44244
71.672,4.58391,1.0,0.288889,11821,3176
65.5036,14.1183,1.0,0.841667,7224,36254
44.1691,11.8895,0.166667,0.394444,2450,44267
72.3404,11.7512,0.2,0.1,55578,54822
20.3648,13.8929,0.380556,0.322222,42454,5736
47.7673,1.06989,0.13125,0.220833,41517,45349
14.6587,4.54083,1.0,0.255556,27987,53077
12.451,5.89693,0.335417,0.308333,8106,49568
45.9878,11.5344,0.336111,0.483333,48353,18291
0.804475,11.4187,0.447917,0.220833,35382,43230
71.8701,9.53848,0.405556,0.18125,28874,17880
44.3711,4.20169,0.35625,0.586111,32548,6007
29.7157,4.562,0.20625,0.24375,25414,41642
57.3447,9.44307,0.304167,0.252778,20105,26906
37.0138,2.79623,0.997222,0.111111,5888,31276
34.9519,17.6736,0.863889,0.336111,56491,37614
68.9296,12.924,0.769444,0.41875,17579,51334
78.1157,5.71186,0.791667,0.433333,28933,3237
42.2309,13.803,1.0,0.0666667,34829,5263
21.4053,16.3456,1.0,0.427083,12522,25919
32.2148,3.08449,1.0,0.05625,26473,13668
27.1087,17.0842,0.188889,0.0972222,5913,50931
21.5932,12.2159,0.186111,0.508333,6341,38403
47.5707,15.2732,0.08125,0.183333,27925,34099
36.8075,3.1448,1.0,0.752083,19578,34582
63.7115,3.22707,1.0,0.70625,38970,42215
55.1592,8.14822,0.158333,0.602778,28264,33946
70.6151,5.74061,0.452083,0.158333,385,50886
8.78086,13.9771,0.925,0.397222,1821,45206
32.3796,11.3103,0.489583,0.666667,41671,47834
34.9951,9.39713,0.222917,0.311111,42151,11626
16.601,12.2126,0.161111,0.189583,1342,46517
44.2911,8.97786,0.252778,0.335417,47227,55251
31.6303,22.573,0.739583,0.234375,38417,35872
56.6972,3.06055,1.0,0.0694444,34559,26255
48.4181,6.53502,0.997917,0.263889,7973,41305
8.36409,9.66064,1.0,0.330556,11394,32363
36.8817,16.6933,0.989583,0.702778,40720,30999
64.4815,14.4025,0.970833,0.0972222,15577,55276
0.449076,20.6175,0.0972222,0.211111,39283,4954
41.9527,15.725,0.994444,0.2125,52386,56194
41.5329,6.59632,0.930556,0.515625,4512,19694
31.5845,3.10572,1.0,0.766667,48375,35529
34.9268,9.66575,0.927083,0.175,37795,49007
29.4746,2.45318,1.0,0.314583,5456,56725
10.6329,12.6303,0.125,0.302778,54181,15248
27.7075,16.8693,0.902083,0.59375,29330,19353
38.5076,5.56834,1.0,0.108333,36319,39896
18.7254,11.9363,0.960417,0.658333,36538,25027
51.7353,17.4821,1.0,0.675,41192,35816
7.94914,9.80176,0.879167,0.947222,14689,28593
61.2386,4.40608,0.75,0.338889,9611,26643
58.0124,8.18034,0.127083,0.872917,30510,46276
30.5582,9.14573,0.686111,0.220833,4299,34632
43.9836,12.3078,0.55625,0.35625,20402,10931
49.6168,19.6657,0.333333,0.402778,24243,15075
73.4784,9.34217,0.633333,0.688889,48757,13035
42.3455,9.84007,0.685417,0.714583,38478,51878
52.9047,12.5465,1.0,0.16875,13242,27741
39.3916,13.0582,0.760417,0.0972222,55660,15897
14.5585,12.2461,1.0,0.516667,15773,35148
33.3529,17.7113,0.913889,0.169444,52055,54420
65.0062,5.12496,0.225,0.486111,11416,23563
5.28734,13.9078,0.0833333,0.0861111,172,29374
34.2909,20.2341,1.0,0.447917,2193,55489
34.8904,6.58607,0.933333,0.502778,9558,14009
68.3256,6.30615,0.3,0.190625,19545,27995
19.5183,2.43361,1.0,0.916667,10484,15339
29.9845,17.9228,1.0,0.244444,28994,55502
61.2629,6.34879,0.0861111,0.255556,44661,12697
10.7593,7.58762,1.0,0.383333,45892,6431
16.6401,14.1089,0.636111,0.163889,26346,47755
25.0551,11.9919,0.375,0.661111,42505,1233
10.0263,13.6402,0.966667,0.0583333,15158,50081
40.7435,19.2459,1.0,0.53125,9923,57064
35.1977,13.3982,0.2125,0.183333,39196,51703
23.0999,5.84857,0.0729167,0.766667,24512,50561
42.6524,8.81987,0.979167,0.46875,53871,56991
20.8555,3.96265,1.0,0.269444,38477,4978
27.102,7.38854,0.11875,0.275,45278,38945
35.1171,8.39613,1.0,1.0,46866,9222
6.02435,4.06774,0.202083,0.15,25707,40718
51.4631,10.9274,0.947222,0.075,55911,27070
53.0182,10.2744,0.388889,0.24375,5066,53266
11.7341,1.29781,0.172917,0.377778,12322,32045
50.484,25.8097,1.0,0.1,21268,575
29.7437,13.234,0.435417,0.36875,7337,50971
39.9927,1.8454,1.0,0.288889,39055,57225
26.6974,14.6413,1.0,1.0,9839,21527
52.9562,6.96378,1.0,0.564583,28048,30140
52.2742,7.11764,0.325,0.661111,55356,44144
30.5719,16.4297,0.285417,0.352778,54568,19357
48.5187,6.02367,0.308333,0.613889,15169,29819
11.8438,22.2391,0.458333,0.466667,4551,28946
65.8852,7.70537,0.541667,0.355556,38859,17285
81.8049,9.7542,1.0,0.397222,34528,4702
43.1055,6.15808,0.360417,0.361111,470,15451
78.0093,11.5131,0.202778,0.766667,52781,28567
46.4225,8.13628,0.258333,0.488889,44389,46070
22.8843,13.5967,0.0666667,0.158333,55855,18820
52.8841,16.4541,0.447222,0.763889,13833,34872
40.4265,8.81904,0.7125,1.0,2620,953
36.6498,15.0779,1.0,0.18125,42304,28128
39.4126,6.49611,0.816667,0.477778,44606,4294
35.0491,8.89294,1.0,0.277778,39396,48171
10.7941,5.39658,1.0,0.216667,37943,34548
20.846,4.04122,0.235417,0.075,31552,37498
54.7648,10.682,1.0,0.122222,56559,49672
26.5799,2.53616,1.0,0.402778,49051,9426
24.1148,18.8849,0.252083,0.31875,46414,51302
51.877,16.7067,0.302083,0.3375,1481,31524
6.53802,2.208,0.05,0.205556,46397,4620
13.3441,18.0338,1.0,0.538889,40689,20816
52.3975,11.2937,1.0,0.819444,24654,39668
5.45361,15.6622,0.0916667,1.0,34081,35089
45.2174,5.59215,0.872917,0.730556,15597,28467
54.9154,4.0525,1.0,1.0,44628,21113
11.2036,16.2933,0.494444,0.280556,55952,15673
9.672,7.84036,1.0,0.628125,29547,43329
63.2864,1.09653,0.988889,0.141667,7686,44025
24.7252,5.96993,1.0,0.272222,42509,21118
52.5553,13.1673,0.260417,0.38125,32401,12726
10.1548,7.86327,0.125,0.327778,26018,8331
46.5352,18.0744,0.129167,0.419444,8595,4797
15.3994,3.47935,0.639583,0.144444,19400,17669
47.2069,2.95631,0.497917,0.825,54160,16929
60.898,16.1406,0.0583333,0.297222,8873,47054
47.9453,4.96065,0.247917,0.460417,4486,18581
20.3484,4.16618,0.229167,0.340625,13989,17568
7.98701,10.2704,0.0770833,0.686111,47543,3586
42.7997,9.30874,0.39375,0.286111,20737,29324
48.748,3.73444,0.135417,0.583333,32967,45259
25.0232,7.54374,0.45,0.925,52976,25221
15.2218,9.48957,0.265625,0.303125,33937,49492
21.2592,3.16823,1.0,0.665625,18476,43567
31.5465,7.74507,1.0,0.325,4718,45802
15.7676,9.65015,0.660417,0.414583,12609,56238
14.9084,2.13498,0.925,0.441667,13942,20227
19.4648,11.691,1.0,0.222222,19117,33702
31.472,11.3708,0.636111,0.103125,41992,40073
23.1014,8.67511,0.420833,0.111111,31489,14367
45.1643,15.8627,1.0,0.0645833,53068,26244
49.9801,7.19898,1.0,0.390625,25060,8412
7.92636,4.34083,1.0,0.616667,53836,27987
43.7666,11.7127,0.5125,0.636111,46845,38931
52.5947,11.0084,0.0666667,0.294444,28625,9227
41.8755,8.15605,1.0,0.641667,53950,15991
14.3297,7.92826,0.0375,0.4,45608,20356
40.773,4.99986,0.35,0.383333,52252,29146
37.5773,12.7888,0.710417,1.0,20502,25499
5.95043,14.5374,0.663889,0.0833333,31492,46728
8.8639,5.24231,1.0,0.3,38662,4721
41.1582,13.3529,0.258333,0.579167,47480,14280
16.5252,8.32023,1.0,0.636111,27939,29219
38.503,5.62062,0.3,0.85,45310,18913
32.5908,8.66463,0.154167,0.397222,56336,35656
55.3264,2.01096,1.0,0.366667,33278,47260
75.3821,0.642423,0.075,0.544444,35284,46418
47.1853,11.4706,0.513889,0.325,36870,23948
22.8298,1.76252,0.0854167,0.475,47475,3706
78.8334,17.19,0.71875,0.294444,46075,20692
14.3599,5.50895,1.0,0.2,13508,50067
7.34707,9.27159,0.264583,0.377778,46528,980
34.0396,10.4204,0.33125,0.241667,7338,19845
72.0243,14.8468,0.227083,0.405556,56501,10682
57.3135,4.92539,0.0875,0.391667,37729,49262
30.0522,14.7594,1.0,0.335417,35077,3261
43.4925,3.99634,0.26875,0.363889,54091,39047
58.6935,3.71072,0.764583,0.394444,28194,37449
39.8612,2.63896,0.0770833,0.541667,37485,40823
44.9534,4.42749,1.0,0.338889,40909,20391
5.27883,16.8944,0.808333,0.255556,32386,48742
40.1259,7.99782,1.0,0.3,47540,51413
84.2865,10.0505,0.15,0.179167,10728,8172
43.0029,11.9867,1.0,0.216667,42064,9082
5.37521,6.82786,0.0527778,0.5125,4204,12944
56.0239,13.6497,0.95,0.119444,3187,14471
5.59725,4.79787,0.204167,0.177083,16369,41524
35.2685,13.24,0.16875,0.280556,25594,50140
77.0837,19.2151,0.2375,0.641667,18642,29304
16.3238,12.3932,1.0,0.355556,34243,31076
19.8371,4.19338,1.0,0.375,55157,57452
27.3328,1.37954,0.469444,0.758333,21969,25609
43.6435,13.0768,0.0833333,0.935417,10369,12646
37.9023,1.68704,0.208333,0.383333,53531,3859
58.4796,12.8082,0.527083,0.502778,51630,8544
55.899,17.6634,0.860417,0.163889,53588,31629
55.955,20.5407,1.0,0.127778,36291,45578
50.9039,16.659,0.2375,0.235417,50040,38415
11.8763,24.1325,0.139583,0.15,42717,51454
42.1263,2.71095,1.0,0.372917,46839,43864
12.5692,13.6557,0.211111,1.0,46662,8416
35.3238,9.60413,0.0625,0.0791667,26825,29393
49.9198,7.89791,1.0,0.178125,38301,353
18.8071,20.4302,0.6875,0.230556,3492,45213
29.9286,4.51044,0.583333,0.327778,11288,45168
24.865,18.2841,0.464583,0.279167,43232,43025
14.7523,13.7624,0.514583,0.475,14881,41
66.3625,9.08917,0.711111,0.580556,40265,47828
28.5607,10.313,1.0,0.752778,47097,36631
62.1405,4.98598,0.254167,0.73125,51754,5156
15.4506,5.27566,1.0,0.3,2257,50831
51.8721,8.829,1.0,0.247222,55486,37817
10.7802,1.43603,0.233333,0.394444,33587,37822
47.1654,1.51315,0.116667,1.0,27456,5470
37.8818,16.7523,1.0,0.875,56155,10365
8.99299,9.69038,0.65,0.0611111,38975,42442
53.718,3.74272,0.44375,0.45625,2797,19905
51.2752,0.586501,0.541667,0.26875,15807,40678
